252	1457	8.0
252	1564	7.0
252	1613	9.0
252	1813	10.0
252	1871	10.0
252	2156	10.0
252	2556	8.0
252	2701	10.0
252	2978	9.0
252	3161	7.0
252	4763	6.0
252	5173	6.0
252	5263	10.0
252	5385	8.0
252	6770	8.0
252	7995	6.0
252	8811	10.0
252	10468	10.0
252	10815	8.0
252	13379	6.0
252	13383	9.0
252	13384	10.0
252	13385	10.0
253	32	9.0
253	62	8.0
253	64	10.0
253	150	8.0
253	208	9.0
253	228	9.0
253	263	8.0
253	295	7.0
253	318	7.0
253	740	9.0
253	1048	5.0
253	1071	8.0
253	1152	9.0
253	1740	8.0
253	2794	8.0
253	3616	9.0
253	3633	8.0
253	3852	7.0
253	4301	10.0
253	4303	6.0
253	4621	9.0
253	5353	8.0
253	6684	8.0
253	7318	9.0
253	7671	10.0
253	7770	8.0
253	8580	8.0
253	9544	9.0
253	9629	9.0
253	13160	6.0
253	13438	5.0
253	13441	8.0
253	13445	7.0
255	305	6.0
255	310	7.0
255	716	4.0
255	1426	8.0
255	1957	7.0
255	2040	9.0
255	2217	8.0
255	2218	8.0
255	2416	6.0
255	3814	6.0
255	5943	6.0
255	6253	6.0
255	7952	4.0
255	8523	7.0
255	8524	7.0
255	9215	9.0
255	9285	9.0
255	9736	7.0
255	10701	6.0
255	13500	6.0
257	8	6.0
257	44	10.0
257	164	8.0
257	292	8.0
257	1629	8.0
257	2239	8.0
257	2421	7.0
257	3703	10.0
257	4776	10.0
257	5171	5.0
257	5273	8.0
257	5530	7.0
257	5532	7.0
257	5829	10.0
257	6284	9.0
257	6724	7.0
257	7925	10.0
257	8074	7.0
257	8387	8.0
257	8532	4.0
257	8661	8.0
257	9106	8.0
257	9249	3.0
257	9948	3.0
257	10786	4.0
257	11092	10.0
257	11808	7.0
257	12045	7.0
257	12860	10.0
257	12872	6.0
257	12884	7.0
257	12896	7.0
257	12897	5.0
257	12912	5.0
257	13559	8.0
257	13570	7.0
257	13573	3.0
257	13579	8.0
257	13582	10.0
257	13591	8.0
257	13596	9.0
257	13599	9.0
257	13602	8.0
257	13603	8.0
257	13604	8.0
257	13612	8.0
257	13613	10.0
257	13615	7.0
258	248	7.0
258	355	8.0
258	458	5.0
258	493	6.0
258	1085	8.0
258	1136	9.0
258	1351	5.0
258	1359	8.0
258	3786	10.0
258	3883	8.0
258	4859	8.0
258	6193	8.0
258	8129	9.0
258	9656	7.0
258	12671	7.0
258	12965	4.0
258	13622	8.0
258	13624	6.0
259	21	10.0
259	66	10.0
259	122	9.0
259	177	9.0
259	228	10.0
259	229	10.0
259	243	10.0
259	291	9.0
259	327	8.0
259	351	10.0
259	408	10.0
259	504	10.0
259	642	10.0
259	643	9.0
259	675	10.0
259	991	8.0
259	995	10.0
259	1082	10.0
259	1233	8.0
259	1272	10.0
259	1468	9.0
259	1472	10.0
259	1479	9.0
259	1489	10.0
259	1503	8.0
259	1618	10.0
259	1640	10.0
259	1982	10.0
259	2046	10.0
259	2166	7.0
259	2184	10.0
259	2280	7.0
259	2438	7.0
259	2556	10.0
259	2564	10.0
259	2610	10.0
259	2639	8.0
259	2640	10.0
259	2717	10.0
259	2800	10.0
259	2995	10.0
259	3182	10.0
259	3266	7.0
259	3611	9.0
259	4052	7.0
259	4161	10.0
259	4247	10.0
259	4429	7.0
259	4476	10.0
259	4500	8.0
259	5084	7.0
259	5518	10.0
259	5604	7.0
259	5632	10.0
259	6718	10.0
259	7543	9.0
259	7749	10.0
259	8024	7.0
259	8057	9.0
259	8216	7.0
259	8307	10.0
259	8884	6.0
259	9223	6.0
259	9287	9.0
259	9759	9.0
259	9776	9.0
259	10241	6.0
259	10700	10.0
259	11259	10.0
259	11264	10.0
259	11361	7.0
259	11419	6.0
259	11840	6.0
259	11982	7.0
259	12240	9.0
259	12343	5.0
259	12484	9.0
259	14368	8.0
259	14986	9.0
259	15639	7.0
259	16800	8.0
259	17117	6.0
259	17222	9.0
266	38	10.0
266	115	10.0
266	132	9.0
266	143	10.0
266	149	10.0
266	157	10.0
266	202	10.0
266	243	9.0
266	282	8.0
266	385	9.0
266	643	5.0
266	685	10.0
266	903	10.0
266	905	10.0
266	1289	10.0
266	1481	10.0
266	1489	10.0
266	1657	7.0
266	1691	10.0
266	1769	9.0
266	2054	9.0
266	2120	8.0
266	2474	9.0
266	2675	9.0
266	2700	10.0
266	2803	8.0
266	3180	8.0
266	3455	5.0
266	3465	10.0
266	4179	10.0
266	4326	8.0
266	4538	5.0
266	4999	10.0
266	5453	9.0
266	5566	10.0
266	5903	9.0
266	6280	9.0
266	6615	5.0
266	6624	5.0
266	6788	10.0
266	7262	9.0
266	7868	10.0
266	9036	10.0
266	9046	7.0
266	9198	5.0
266	9464	9.0
266	9465	9.0
266	10285	10.0
266	11432	8.0
266	11689	10.0
266	12291	9.0
266	12513	9.0
266	12653	8.0
266	12992	5.0
266	13715	10.0
266	13855	9.0
267	3	9.0
267	51	8.0
267	112	10.0
267	119	10.0
267	225	10.0
267	281	10.0
267	292	9.0
267	410	10.0
267	416	10.0
267	631	9.0
267	960	10.0
267	1065	10.0
267	1440	10.0
267	1514	10.0
267	1518	9.0
267	1606	10.0
267	1791	9.0
267	1893	10.0
267	1983	5.0
267	2084	10.0
267	2412	10.0
267	2565	10.0
267	2566	10.0
267	2960	7.0
267	3062	10.0
267	3301	10.0
267	3442	9.0
267	4149	9.0
267	4165	10.0
267	4309	7.0
267	4776	10.0
267	5098	10.0
267	5149	10.0
267	5523	6.0
267	5706	10.0
267	6090	10.0
267	6703	10.0
267	6743	8.0
267	6751	7.0
267	6766	9.0
267	6785	7.0
267	6811	7.0
267	6812	8.0
267	7017	10.0
267	7255	9.0
267	7292	5.0
267	7999	10.0
267	8105	10.0
267	9427	9.0
267	9750	10.0
267	10219	5.0
267	10252	10.0
267	11240	9.0
267	11832	9.0
267	12151	10.0
267	12185	10.0
267	12934	8.0
267	13891	9.0
267	13895	8.0
267	13896	10.0
267	13897	8.0
268	228	9.0
268	1295	6.0
268	1489	10.0
268	2007	10.0
268	2046	9.0
268	2174	7.0
268	2232	8.0
268	2311	9.0
268	2332	8.0
268	2984	6.0
268	3849	4.0
268	4683	10.0
268	4904	7.0
268	9301	6.0
268	12871	8.0
268	13531	8.0
268	13961	8.0
268	13963	7.0
268	13977	5.0
268	13978	6.0
268	13980	2.0
271	9	5.0
271	21	5.0
271	369	5.0
271	978	5.0
271	1125	8.0
271	1130	8.0
271	1272	7.0
271	1340	7.0
271	1907	5.0
271	2502	7.0
271	2746	5.0
271	3252	5.0
271	3285	5.0
271	3493	5.0
271	4015	5.0
271	5660	5.0
271	6517	5.0
271	6528	8.0
271	11475	5.0
271	12053	5.0
273	192	5.0
273	311	10.0
273	389	8.0
273	707	5.0
273	1119	10.0
273	1629	8.0
273	1848	8.0
273	2156	6.0
273	2695	10.0
273	2721	8.0
273	2740	6.0
273	3116	10.0
273	3290	8.0
273	4069	10.0
273	4989	10.0
273	5807	8.0
273	8232	7.0
273	8683	8.0
273	10915	6.0
273	11780	5.0
275	94	8.0
275	164	8.0
275	446	7.0
275	928	7.0
275	1514	7.0
275	1845	6.0
275	2785	7.0
275	3837	8.0
275	3954	7.0
275	4005	7.0
275	4202	8.0
275	4876	8.0
275	5509	9.0
275	5777	8.0
275	6217	6.0
275	6682	8.0
275	6724	8.0
275	6728	8.0
275	6765	8.0
275	6919	7.0
275	7925	8.0
275	11021	6.0
275	12474	7.0
275	12593	7.0
275	13963	8.0
276	22	9.0
276	32	6.0
276	81	8.0
276	314	7.0
276	339	5.0
276	351	7.0
276	369	7.0
276	407	8.0
276	791	8.0
276	997	8.0
276	1134	8.0
276	1263	7.0
276	1404	6.0
276	1495	9.0
276	1603	7.0
276	1620	8.0
276	1698	7.0
276	1955	9.0
276	2332	6.0
276	2816	8.0
276	2884	7.0
276	2907	7.0
276	3189	7.0
276	3483	8.0
276	3579	6.0
276	3596	8.0
276	3607	8.0
276	3615	6.0
276	3749	7.0
276	3825	7.0
276	3857	5.0
276	3954	5.0
276	4055	7.0
276	4069	6.0
276	4168	8.0
276	4628	8.0
276	4734	7.0
276	4805	8.0
276	4851	7.0
276	5280	6.0
276	5659	8.0
276	6013	7.0
276	6108	9.0
276	6286	7.0
276	6456	8.0
276	6747	6.0
276	6869	7.0
276	6875	7.0
276	7014	7.0
276	7032	8.0
276	7263	7.0
276	7550	6.0
276	7582	6.0
276	7955	7.0
276	7982	7.0
276	8025	9.0
276	8068	7.0
276	8070	6.0
276	8382	8.0
276	8398	7.0
276	8478	7.0
276	8746	7.0
276	8805	7.0
276	9097	8.0
276	9109	8.0
276	9118	8.0
276	9220	6.0
276	9239	8.0
276	9415	7.0
276	9429	9.0
276	9535	6.0
276	9968	6.0
276	10258	7.0
276	10333	5.0
276	10337	6.0
276	10388	6.0
276	10401	6.0
276	10465	5.0
276	10479	8.0
276	10861	6.0
276	10869	6.0
276	10871	7.0
276	10872	5.0
276	11244	7.0
276	11264	6.0
276	11547	7.0
276	12034	7.0
276	12085	7.0
276	12716	6.0
276	12863	9.0
276	12894	7.0
276	12952	7.0
276	13021	8.0
276	13152	8.0
276	13180	8.0
276	13186	8.0
276	13188	8.0
276	13534	5.0
276	13578	8.0
276	13579	6.0
276	13964	8.0
276	13982	7.0
276	14002	6.0
276	14056	9.0
276	14059	8.0
276	14060	7.0
276	14062	8.0
276	14064	7.0
276	14067	6.0
276	14071	9.0
276	14072	7.0
276	14074	5.0
276	14075	8.0
276	14076	9.0
276	14077	9.0
276	14079	8.0
276	14081	7.0
276	14082	7.0
276	14083	6.0
276	14084	8.0
276	14085	8.0
276	14086	7.0
276	14088	7.0
276	15456	8.0
276	16689	9.0
276	16864	7.0
279	15	9.0
279	25	6.0
279	112	8.0
279	177	8.0
279	180	9.0
279	261	8.0
279	281	8.0
279	300	7.0
279	333	8.0
279	360	7.0
279	453	7.0
279	556	6.0
279	593	8.0
279	799	8.0
279	1065	7.0
279	1295	6.0
279	1486	8.0
279	2091	7.0
279	2151	7.0
279	2208	7.0
279	2610	7.0
279	3259	7.0
279	3344	7.0
279	3378	7.0
279	3392	9.0
279	3399	6.0
279	3446	9.0
279	3704	7.0
279	4297	8.0
279	4373	7.0
279	5099	7.0
279	5173	6.0
279	5393	8.0
279	5394	9.0
279	5623	9.0
279	5981	7.0
279	6122	8.0
279	6353	8.0
279	7060	8.0
279	7269	6.0
279	7488	8.0
279	7499	7.0
279	7523	7.0
279	7706	7.0
279	8453	10.0
279	8711	7.0
279	9159	8.0
279	9793	7.0
279	9976	7.0
279	10236	7.0
279	10434	6.0
279	10834	7.0
279	11556	8.0
279	11683	8.0
279	12128	8.0
279	12186	6.0
279	13271	8.0
279	13531	9.0
279	13888	7.0
279	13946	8.0
279	14115	5.0
279	14117	8.0
279	14120	7.0
279	14121	6.0
282	394	9.0
282	484	7.0
282	674	8.0
282	706	8.0
282	1111	6.0
282	1187	5.0
282	1188	7.0
282	1264	8.0
282	1613	8.0
282	1657	8.0
282	1871	8.0
282	2083	9.0
282	2566	7.0
282	3029	5.0
282	3036	8.0
282	3088	5.0
282	3632	8.0
282	3894	8.0
282	4059	6.0
282	4592	6.0
282	4733	6.0
282	4817	6.0
282	5135	8.0
282	5404	9.0
282	5444	9.0
282	5665	8.0
282	6130	8.0
282	6463	10.0
282	6606	9.0
282	7158	8.0
282	7193	9.0
282	7698	8.0
282	7830	7.0
282	7859	8.0
282	8348	9.0
282	8507	7.0
282	8711	7.0
282	8735	8.0
282	8762	6.0
282	9223	8.0
282	9333	7.0
282	9442	6.0
282	10371	8.0
282	10569	8.0
282	10749	8.0
282	10750	9.0
282	11421	8.0
282	11452	7.0
282	11541	9.0
282	11926	7.0
282	13811	8.0
282	14178	8.0
282	14181	8.0
290	49	8.0
290	76	7.0
290	126	9.0
290	177	9.0
290	243	8.0
290	291	8.0
290	308	5.0
290	324	8.0
290	594	10.0
290	608	7.0
290	727	6.0
290	737	9.0
290	912	8.0
290	978	8.0
290	1238	5.0
290	1568	9.0
290	1803	5.0
290	2022	8.0
290	2286	7.0
290	2332	9.0
290	2461	5.0
290	2470	9.0
290	2583	8.0
290	2613	8.0
290	2979	8.0
290	3453	8.0
290	4739	8.0
290	4946	9.0
290	7617	9.0
290	7861	8.0
290	8570	5.0
290	9458	9.0
290	9611	7.0
290	10920	9.0
290	11126	6.0
290	14091	6.0
295	4	10.0
295	118	10.0
295	119	4.0
295	320	8.0
295	323	9.0
295	329	10.0
295	371	8.0
295	391	9.0
295	420	10.0
295	502	10.0
295	532	9.0
295	609	9.0
295	645	5.0
295	777	10.0
295	818	8.0
295	921	7.0
295	940	10.0
295	941	5.0
295	943	10.0
295	993	9.0
295	996	10.0
295	1002	10.0
295	1272	6.0
295	1316	5.0
295	1424	9.0
295	1534	9.0
295	1551	7.0
295	1582	8.0
295	1629	9.0
295	1704	10.0
295	1767	9.0
295	1789	5.0
295	1885	10.0
295	2004	8.0
295	2011	10.0
295	2156	9.0
295	2263	10.0
295	2268	10.0
295	2727	10.0
295	2795	9.0
295	2796	10.0
295	2895	10.0
295	2896	5.0
295	2999	8.0
295	3011	10.0
295	3212	7.0
295	3224	9.0
295	3225	7.0
295	3322	5.0
295	3516	5.0
295	3522	9.0
295	3529	9.0
295	3610	9.0
295	3682	5.0
295	3729	9.0
295	3755	8.0
295	3757	10.0
295	3785	10.0
295	3799	10.0
295	3943	10.0
295	3975	10.0
295	4005	10.0
295	4112	10.0
295	4165	10.0
295	4179	10.0
295	4184	6.0
295	4230	10.0
295	4253	9.0
295	4262	10.0
295	4324	8.0
295	4374	10.0
295	4500	8.0
295	4703	10.0
295	4783	10.0
295	4816	10.0
295	4828	9.0
295	4924	9.0
295	4978	8.0
295	4979	10.0
295	4980	10.0
295	4981	10.0
295	4982	10.0
295	4983	10.0
295	5083	10.0
295	5265	7.0
295	5560	5.0
295	5627	9.0
295	5663	8.0
295	5671	8.0
295	5686	8.0
295	5787	8.0
295	5866	8.0
295	6239	9.0
295	6294	8.0
295	6333	10.0
295	6374	9.0
295	6483	9.0
295	6562	5.0
295	6655	9.0
295	6697	10.0
295	6704	9.0
295	6765	9.0
295	7225	9.0
295	7242	7.0
295	7249	9.0
295	7386	9.0
295	7443	8.0
295	7551	2.0
295	7611	6.0
295	7632	8.0
295	7667	8.0
295	7668	10.0
295	7811	8.0
295	7886	8.0
295	7988	9.0
295	8028	10.0
295	8119	10.0
295	8208	10.0
295	8214	9.0
295	8217	10.0
295	8218	10.0
295	8477	6.0
295	9217	7.0
295	9228	10.0
295	9254	10.0
295	9315	3.0
295	9571	7.0
295	9697	10.0
295	9727	10.0
295	10018	8.0
295	10083	7.0
295	10199	8.0
295	10210	10.0
295	10257	7.0
295	10285	10.0
295	10287	10.0
295	10495	5.0
295	10532	8.0
295	10704	9.0
295	10892	10.0
295	10971	10.0
295	11002	10.0
295	11121	7.0
295	11126	8.0
295	11127	8.0
295	11770	9.0
295	11816	8.0
295	11832	10.0
295	11855	5.0
295	11897	7.0
295	11925	5.0
295	12033	10.0
295	12509	10.0
295	12764	9.0
295	13107	7.0
295	13109	2.0
295	13280	10.0
295	13287	9.0
295	13757	10.0
295	13863	10.0
295	14037	10.0
295	14066	10.0
295	14308	7.0
295	14380	8.0
295	14381	9.0
295	14382	10.0
295	14383	10.0
295	14384	3.0
295	14387	8.0
295	14392	8.0
295	14398	10.0
295	14403	10.0
295	14409	8.0
295	14410	9.0
295	14426	10.0
295	14427	1.0
295	14429	7.0
295	14430	10.0
297	253	10.0
297	488	10.0
297	489	10.0
297	595	10.0
297	799	10.0
297	1054	4.0
297	1538	10.0
297	1810	9.0
297	1811	9.0
297	2243	9.0
297	2268	10.0
297	2397	8.0
297	2997	10.0
297	2998	10.0
297	3296	10.0
297	3435	10.0
297	3795	3.0
297	4261	10.0
297	5272	8.0
297	5524	10.0
297	5525	10.0
297	5616	8.0
297	6479	10.0
297	6481	10.0
297	6482	10.0
297	7015	7.0
297	7113	10.0
297	7341	10.0
297	7654	10.0
297	8286	10.0
297	8287	10.0
297	8288	10.0
297	9000	10.0
297	9612	4.0
297	9987	10.0
297	10606	9.0
297	12670	8.0
297	12859	10.0
297	14313	8.0
297	14449	10.0
297	14450	8.0
297	14453	9.0
299	14	10.0
299	44	5.0
299	75	8.0
299	132	8.0
299	280	7.0
299	446	7.0
299	561	8.0
299	886	8.0
299	890	7.0
299	989	7.0
299	1015	8.0
299	1136	8.0
299	1361	8.0
299	1417	8.0
299	1613	8.0
299	1619	5.0
299	1667	9.0
299	1676	7.0
299	1677	6.0
299	1729	8.0
299	1792	8.0
299	1864	10.0
299	2058	9.0
299	2519	8.0
299	2526	10.0
299	2568	9.0
299	2624	8.0
299	2627	7.0
299	2775	8.0
299	3024	9.0
299	3141	8.0
299	3152	10.0
299	3523	8.0
299	3633	7.0
299	3665	7.0
299	3681	7.0
299	3722	5.0
299	4047	5.0
299	4055	8.0
299	4156	5.0
299	4345	5.0
299	4452	6.0
299	4887	10.0
299	5037	5.0
299	5307	7.0
299	5460	9.0
299	5494	10.0
299	5714	8.0
299	5816	10.0
299	5818	5.0
299	6394	10.0
299	6892	8.0
299	7202	7.0
299	7231	10.0
299	7337	7.0
299	7466	7.0
299	7660	9.0
299	7701	8.0
299	7703	8.0
299	8189	5.0
299	8205	7.0
299	8450	6.0
299	9033	8.0
299	9040	10.0
299	9481	5.0
299	9529	8.0
299	9707	9.0
299	9767	7.0
299	9932	10.0
299	9951	8.0
299	10191	9.0
299	10420	6.0
299	10513	9.0
299	10548	7.0
299	10590	5.0
299	10595	7.0
299	10645	8.0
299	10678	3.0
299	10752	8.0
299	11173	6.0
299	11245	7.0
299	11517	5.0
299	12025	9.0
299	12149	6.0
299	12731	5.0
299	13033	7.0
299	13289	7.0
299	13874	9.0
299	14268	5.0
299	14485	7.0
299	14486	7.0
299	14495	5.0
299	14496	7.0
299	14497	5.0
299	14498	6.0
299	14500	9.0
299	14503	7.0
299	14505	10.0
299	14506	7.0
299	14508	7.0
299	14524	8.0
301	8	1.0
301	19	10.0
301	20	10.0
301	49	10.0
301	68	7.0
301	76	10.0
301	223	10.0
301	258	10.0
301	295	10.0
301	325	10.0
301	407	10.0
301	439	10.0
301	459	10.0
301	464	10.0
301	520	10.0
301	538	10.0
301	609	10.0
301	648	10.0
301	698	10.0
301	874	10.0
301	1079	10.0
301	1086	10.0
301	1181	10.0
301	1260	10.0
301	1335	10.0
301	1459	10.0
301	1479	10.0
301	1497	10.0
301	1499	10.0
301	1500	10.0
301	1501	10.0
301	1534	10.0
301	1769	10.0
301	1774	10.0
301	1889	9.0
301	1906	10.0
301	1951	10.0
301	1952	10.0
301	2003	10.0
301	2006	10.0
301	2042	10.0
301	2090	10.0
301	2351	10.0
301	2428	10.0
301	2585	10.0
301	2609	9.0
301	2613	10.0
301	2616	10.0
301	2800	10.0
301	2864	10.0
301	2929	10.0
301	3070	10.0
301	3149	10.0
301	3372	10.0
301	3622	10.0
301	3637	10.0
301	3639	10.0
301	3950	10.0
301	3967	10.0
301	4026	10.0
301	4027	10.0
301	4169	10.0
301	4179	10.0
301	4338	10.0
301	4487	10.0
301	4494	10.0
301	4497	10.0
301	4545	10.0
301	4557	10.0
301	4572	10.0
301	4677	10.0
301	4789	10.0
301	4804	10.0
301	4810	10.0
301	4918	10.0
301	4926	10.0
301	5026	10.0
301	5083	10.0
301	5084	10.0
301	5347	10.0
301	5652	10.0
301	6411	10.0
301	6655	10.0
301	7363	10.0
301	7641	10.0
301	7736	10.0
301	7840	10.0
301	7886	10.0
301	8077	10.0
301	8097	10.0
301	8098	10.0
301	8123	10.0
301	8210	10.0
301	8948	10.0
301	8962	10.0
301	8986	10.0
301	9036	10.0
301	9073	10.0
301	9075	10.0
301	10071	10.0
301	10285	10.0
301	10548	9.0
301	10581	10.0
301	10598	10.0
301	10600	10.0
301	10641	10.0
301	10885	10.0
301	11192	10.0
301	11360	10.0
301	11420	10.0
301	11472	10.0
301	11510	10.0
301	12433	10.0
301	12576	10.0
301	13718	10.0
301	14177	10.0
301	14385	10.0
301	14423	10.0
301	14544	10.0
301	14545	10.0
301	14546	10.0
301	14547	10.0
301	14548	10.0
301	14549	10.0
301	14552	10.0
301	14554	10.0
301	14561	10.0
301	14567	10.0
301	14568	10.0
301	14569	10.0
301	15071	10.0
301	16459	10.0
310	554	8.0
310	1171	10.0
310	1515	9.0
310	2564	7.0
310	3650	8.0
310	3997	8.0
310	6161	10.0
310	10853	7.0
310	11396	8.0
310	11397	8.0
310	11424	9.0
310	13044	9.0
310	13543	9.0
310	13627	8.0
310	14699	10.0
311	68	8.0
311	167	7.0
311	642	8.0
311	938	9.0
311	1119	8.0
311	1169	7.0
311	1181	8.0
311	2483	9.0
311	2484	10.0
311	2564	7.0
311	3074	7.0
311	3622	7.0
311	4772	7.0
311	4784	8.0
311	8692	9.0
311	9075	8.0
311	10283	6.0
311	11993	7.0
312	227	8.0
312	725	8.0
312	1187	7.0
312	1485	10.0
312	3002	8.0
312	3180	4.0
312	4572	9.0
312	4915	10.0
312	5804	7.0
312	5855	10.0
312	6288	9.0
312	8940	6.0
312	8965	3.0
312	9648	8.0
312	12512	6.0
312	12656	9.0
312	13426	6.0
312	14703	8.0
312	14704	6.0
312	14706	10.0
312	14709	10.0
313	856	8.0
313	993	6.0
313	1796	10.0
313	1919	9.0
313	1920	9.0
313	2194	9.0
313	2267	8.0
313	2623	8.0
313	2667	9.0
313	3139	8.0
313	4357	9.0
313	4400	8.0
313	5067	7.0
313	5294	6.0
313	5386	7.0
313	5915	7.0
313	5954	8.0
313	7322	8.0
313	8118	10.0
313	8215	7.0
313	9842	8.0
313	13789	8.0
313	14447	9.0
313	14711	7.0
313	14712	8.0
313	14714	9.0
313	14715	9.0
314	446	7.0
314	599	9.0
314	789	8.0
314	903	9.0
314	938	4.0
314	1136	9.0
314	1289	8.0
314	1303	9.0
314	1855	10.0
314	1949	7.0
314	2016	8.0
314	2268	9.0
314	2274	10.0
314	2517	9.0
314	2763	8.0
314	3048	9.0
314	3049	9.0
314	3116	8.0
314	3571	9.0
314	3636	3.0
314	3648	9.0
314	3692	9.0
314	3693	9.0
314	3886	9.0
314	3958	9.0
314	4055	9.0
314	4595	10.0
314	4663	8.0
314	4844	8.0
314	5670	8.0
314	5709	6.0
314	5971	8.0
314	6147	8.0
314	6410	7.0
314	6458	9.0
314	6534	8.0
314	6775	8.0
314	7288	7.0
314	7656	8.0
314	7665	8.0
314	7716	9.0
314	7717	9.0
314	7718	9.0
314	7976	5.0
314	9052	8.0
314	9142	8.0
314	9334	6.0
314	9607	3.0
314	10257	7.0
314	11139	8.0
314	11211	5.0
314	12752	8.0
314	14715	8.0
314	14719	10.0
314	14720	9.0
314	14733	7.0
314	14736	8.0
314	14737	8.0
314	14738	8.0
314	14739	4.0
314	14742	7.0
314	14753	8.0
314	14755	9.0
314	14756	9.0
314	14758	7.0
314	14759	7.0
318	64	10.0
318	203	9.0
318	388	9.0
318	458	7.0
318	1046	7.0
318	1053	3.0
318	1177	8.0
318	1635	7.0
318	2299	9.0
318	2543	7.0
318	2661	8.0
318	2662	9.0
318	3779	9.0
318	3903	8.0
318	4898	8.0
318	6492	7.0
318	8211	8.0
318	8212	8.0
318	11761	7.0
318	12704	8.0
318	14311	10.0
318	14816	10.0
321	63	8.0
321	68	7.0
321	120	7.0
321	259	8.0
321	374	9.0
321	504	8.0
321	801	10.0
321	831	10.0
321	980	6.0
321	1066	6.0
321	1206	8.0
321	1564	9.0
321	1773	7.0
321	1859	9.0
321	1915	8.0
321	1963	8.0
321	2270	6.0
321	2332	10.0
321	2609	8.0
321	2616	7.0
321	2974	9.0
321	3201	7.0
321	3287	7.0
321	3532	8.0
321	3575	8.0
321	3637	9.0
321	3639	6.0
321	3791	9.0
321	3845	7.0
321	3863	9.0
321	3867	8.0
321	4177	8.0
321	4443	9.0
321	4487	7.0
321	4832	9.0
321	4833	9.0
321	5458	5.0
321	6492	8.0
321	6799	7.0
321	9411	6.0
321	9759	9.0
321	12393	8.0
321	13056	9.0
321	14243	5.0
322	291	8.0
322	994	8.0
322	1269	8.0
322	1272	8.0
322	1519	5.0
322	1857	9.0
322	1888	8.0
322	1953	8.0
322	2700	8.0
322	2919	7.0
322	3321	8.0
322	4318	7.0
322	4575	8.0
322	4883	8.0
322	5270	8.0
322	7703	8.0
322	10102	7.0
322	12035	10.0
323	1570	8.0
323	2332	9.0
323	8821	10.0
323	9203	8.0
323	14886	10.0
